2001200003,264,219,290,176,242,235,120,77,64,24,86,26
2170459024,461,337,483,309,439,459,186,130,89,37,103,32
2506520001,21,38,81,70,46,61,4,12,13,7,32,7
2506520046,151,151,207,123,167,169,74,54,49,17,63,21
2507525006,170,175,314,172,242,243,53,50,34,12,61,16
2508501046,136,140,241,130,131,122,76,48,51,16,76,23
2648501421,83,126,184,95,85,87,57,36,33,11,62,20
2728369539,73,111,156,83,75,85,57,34,29,10,64,17
2761201684,176,213,308,173,215,231,70,61,31,14,62,18
2761201793,183,215,311,172,234,239,76,74,35,18,62,18
2761201870,210,229,315,192,231,251,84,68,40,18,65,19
2773858058,63,90,140,74,74,79,46,24,25,10,55,19
3300005697,136,169,305,182,213,208,92,56,59,19,76,27
3300007053,355,257,434,207,321,298,168,86,90,28,98,30
3300007741,397,258,461,202,333,294,174,88,99,30,100,31
638154505,56,97,159,76,71,64,47,29,31,10,59,18
644736411,56,83,145,85,87,83,37,22,29,11,49,18
646311968,111,137,220,115,125,134,63,48,44,15,65,21
649633002,138,149,227,122,170,143,82,58,49,20,66,23
651053066,149,164,276,139,174,162,82,53,47,11,68,25
