Enzyme ID	Enzyme Name	Gene Count	
EC:1.-	Oxidoreductases.	18	
EC:1.1.-	Oxidoreductases. Acting on the CH-OH group of donors.	1	
EC:1.1.1.-	Oxidoreductases. Acting on the CH-OH group of donors. With NAD(+) or NADP(+) as acceptor.	17	
EC:1.1.1.1	Alcohol dehydrogenase.	26	
EC:1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase.	35	
EC:1.1.1.122	D-threo-aldose 1-dehydrogenase.	1	
EC:1.1.1.125	2-deoxy-D-gluconate 3-dehydrogenase.	2	
EC:1.1.1.132	GDP-mannose 6-dehydrogenase.	4	
EC:1.1.1.133	dTDP-4-dehydrorhamnose reductase.	5	
EC:1.1.1.14	L-iditol 2-dehydrogenase.	2	
EC:1.1.1.140	Sorbitol-6-phosphate 2-dehydrogenase.	1	
EC:1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase.	7	
EC:1.1.1.158	UDP-N-acetylmuramate dehydrogenase.	8	
EC:1.1.1.159	7-alpha-hydroxysteroid dehydrogenase.	1	
EC:1.1.1.169	2-dehydropantoate 2-reductase.	6	
EC:1.1.1.178	3-hydroxy-2-methylbutyryl-CoA dehydrogenase.	1	
EC:1.1.1.18	Inositol 2-dehydrogenase.	1	
EC:1.1.1.184	Carbonyl reductase (NADPH).	2	
EC:1.1.1.193	5-amino-6-(5-phosphoribosylamino)uracil reductase.	6	
EC:1.1.1.2	Alcohol dehydrogenase (NADP(+)).	1	
EC:1.1.1.205	IMP dehydrogenase.	6	
EC:1.1.1.211	Long-chain-3-hydroxyacyl-CoA dehydrogenase.	3	
EC:1.1.1.219	Dihydrokaempferol 4-reductase.	4	
EC:1.1.1.22	UDP-glucose 6-dehydrogenase.	14	
EC:1.1.1.23	Histidinol dehydrogenase.	7	
EC:1.1.1.25	Shikimate dehydrogenase.	8	
EC:1.1.1.26	Glyoxylate reductase.	4	
EC:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase.	5	
EC:1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase.	8	
EC:1.1.1.271	GDP-L-fucose synthase.	6	
EC:1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming).	1	
EC:1.1.1.28	D-lactate dehydrogenase.	1	
EC:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase.	8	
EC:1.1.1.290	4-phosphoerythronate dehydrogenase.	2	
EC:1.1.1.3	Homoserine dehydrogenase.	16	
EC:1.1.1.30	3-hydroxybutyrate dehydrogenase.	7	
EC:1.1.1.303	Diacetyl reductase ((R)-acetoin forming).	2	
EC:1.1.1.306	S-(hydroxymethyl)mycothiol dehydrogenase.	1	
EC:1.1.1.31	3-hydroxyisobutyrate dehydrogenase.	15	
EC:1.1.1.34	Hydroxymethylglutaryl-CoA reductase (NADPH).	1	
EC:1.1.1.35	3-hydroxyacyl-CoA dehydrogenase.	38	
EC:1.1.1.36	Acetoacetyl-CoA reductase.	5	
EC:1.1.1.37	Malate dehydrogenase.	9	
EC:1.1.1.38	Malate dehydrogenase (oxaloacetate-decarboxylating).	4	
EC:1.1.1.39	Malate dehydrogenase (decarboxylating).	6	
EC:1.1.1.4	(R,R)-butanediol dehydrogenase.	2	
EC:1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+)).	27	
EC:1.1.1.41	Isocitrate dehydrogenase (NAD(+)).	1	
EC:1.1.1.42	Isocitrate dehydrogenase (NADP(+)).	15	
EC:1.1.1.48	D-galactose 1-dehydrogenase.	1	
EC:1.1.1.49	Glucose-6-phosphate dehydrogenase (NADP(+)).	5	
EC:1.1.1.53	3-alpha(or 20-beta)-hydroxysteroid dehydrogenase.	1	
EC:1.1.1.57	Fructuronate reductase.	1	
EC:1.1.1.60	2-hydroxy-3-oxopropionate reductase.	2	
EC:1.1.1.61	4-hydroxybutyrate dehydrogenase.	3	
EC:1.1.1.67	Mannitol 2-dehydrogenase.	2	
EC:1.1.1.69	Gluconate 5-dehydrogenase.	4	
EC:1.1.1.79	Glyoxylate reductase (NADP(+)).	2	
EC:1.1.1.81	Hydroxypyruvate reductase.	8	
EC:1.1.1.83	D-malate dehydrogenase (decarboxylating).	2	
EC:1.1.1.85	3-isopropylmalate dehydrogenase.	12	
EC:1.1.1.86	Ketol-acid reductoisomerase (NADP(+)).	9	
EC:1.1.1.93	Tartrate dehydrogenase.	2	
EC:1.1.1.94	Glycerol-3-phosphate dehydrogenase (NAD(P)(+)).	6	
EC:1.1.1.95	Phosphoglycerate dehydrogenase.	21	
EC:1.1.2.3	L-lactate dehydrogenase (cytochrome).	9	
EC:1.1.2.4	D-lactate dehydrogenase (cytochrome).	7	
EC:1.1.2.8	Alcohol dehydrogenase (cytochrome c).	5	
EC:1.1.3.15	(S)-2-hydroxy-acid oxidase.	10	
EC:1.1.3.6	Cholesterol oxidase.	2	
EC:1.1.5.2	Quinoprotein glucose dehydrogenase (PQQ, quinone).	5	
EC:1.1.5.3	Glycerol-3-phosphate dehydrogenase.	16	
EC:1.1.99.1	Choline dehydrogenase.	14	
EC:1.1.99.21	D-sorbitol dehydrogenase (acceptor).	1	
EC:1.10.2.2	Quinol--cytochrome-c reductase.	12	
EC:1.10.3.-	Oxidoreductases. Acting on diphenols and related substances as donors. With oxygen as acceptor.	21	
EC:1.10.3.3	L-ascorbate oxidase.	2	
EC:1.11.1.-	Oxidoreductases. Acting on a peroxide as acceptor. Peroxidases.	1	
EC:1.11.1.10	Chloride peroxidase.	2	
EC:1.11.1.15	Peroxiredoxin.	7	
EC:1.11.1.5	Cytochrome-c peroxidase.	8	
EC:1.11.1.6	Catalase.	11	
EC:1.11.1.7	Peroxidase.	11	
EC:1.11.1.9	Glutathione peroxidase.	5	
EC:1.12.98.1	Coenzyme F420 hydrogenase.	1	
EC:1.12.99.6	Hydrogenase (acceptor).	3	
EC:1.13.11.1	Catechol 1,2-dioxygenase.	1	
EC:1.13.11.11	Tryptophan 2,3-dioxygenase.	5	
EC:1.13.11.27	4-hydroxyphenylpyruvate dioxygenase.	14	
EC:1.13.11.3	Protocatechuate 3,4-dioxygenase.	5	
EC:1.13.11.39	Biphenyl-2,3-diol 1,2-dioxygenase.	1	
EC:1.13.11.5	Homogentisate 1,2-dioxygenase.	3	
EC:1.13.11.53	Acireductone dioxygenase (Ni(2+)-requiring).	1	
EC:1.13.11.54	Acireductone dioxygenase (Fe(2+)-requiring).	1	
EC:1.13.11.6	3-hydroxyanthranilate 3,4-dioxygenase.	3	
EC:1.13.11.8	Protocatechuate 4,5-dioxygenase.	2	
EC:1.13.12.16	Nitronate monooxygenase.	7	
EC:1.13.12.4	Lactate 2-monooxygenase.	1	
EC:1.14.-	Oxidoreductases. Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O(2).	1	
EC:1.14.11.-	Oxidoreductases. Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O(2). With 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors.	10	
EC:1.14.11.1	Gamma-butyrobetaine dioxygenase.	2	
EC:1.14.11.17	Taurine dioxygenase.	3	
EC:1.14.12.1	Anthranilate 1,2-dioxygenase (deaminating, decarboxylating).	1	
EC:1.14.12.10	Benzoate 1,2-dioxygenase.	2	
EC:1.14.12.13	2-halobenzoate 1,2-dioxygenase.	1	
EC:1.14.12.17	Nitric oxide dioxygenase.	2	
EC:1.14.12.18	Biphenyl 2,3-dioxygenase.	1	
EC:1.14.12.19	3-phenylpropanoate dioxygenase.	2	
EC:1.14.12.3	Benzene 1,2-dioxygenase.	3	
EC:1.14.13.-	Oxidoreductases. Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O(2). With NADH or NADPH as one donor, and incorporation of one atom of oxygen.	11	
EC:1.14.13.1	Salicylate 1-monooxygenase.	1	
EC:1.14.13.2	4-hydroxybenzoate 3-monooxygenase.	4	
EC:1.14.13.22	Cyclohexanone monooxygenase.	5	
EC:1.14.13.3	4-hydroxyphenylacetate 3-monooxygenase.	1	
EC:1.14.13.7	Phenol 2-monooxygenase.	1	
EC:1.14.13.82	Vanillate monooxygenase.	2	
EC:1.14.13.9	Kynurenine 3-monooxygenase.	2	
EC:1.14.14.1	Unspecific monooxygenase.	2	
EC:1.14.14.3	Alkanal monooxygenase (FMN-linked).	7	
EC:1.14.14.5	Alkanesulfonate monooxygenase.	3	
EC:1.14.15.3	Alkane 1-monooxygenase.	6	
EC:1.14.15.7	Choline monooxygenase.	1	
EC:1.14.16.1	Phenylalanine 4-monooxygenase.	4	
EC:1.14.19.-	Oxidoreductases. Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O(2). With oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water.	2	
EC:1.14.19.1	Stearoyl-CoA 9-desaturase.	2	
EC:1.14.19.3	Acyl-CoA 6-desaturase.	2	
EC:1.14.99.-	Oxidoreductases. Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O(2). Miscellaneous.	2	
EC:1.14.99.28	Linalool 8-monooxygenase.	3	
EC:1.15.1.1	Superoxide dismutase.	2	
EC:1.16.1.1	Mercury(II) reductase.	12	
EC:1.16.3.1	Ferroxidase.	3	
EC:1.17.1.1	CDP-4-dehydro-6-deoxyglucose reductase.	3	
EC:1.17.1.2	4-hydroxy-3-methylbut-2-enyl diphosphate reductase.	8	
EC:1.17.1.4	Xanthine dehydrogenase.	18	
EC:1.17.4.1	Ribonucleoside-diphosphate reductase.	28	
EC:1.17.4.2	Ribonucleoside-triphosphate reductase.	3	
EC:1.17.7.1	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (ferredoxin).	12	
EC:1.17.99.2	Ethylbenzene hydroxylase.	1	
EC:1.18.1.1	Rubredoxin--NAD(+) reductase.	2	
EC:1.18.1.2	Ferredoxin--NADP(+) reductase.	5	
EC:1.18.1.3	Ferredoxin--NAD(+) reductase.	5	
EC:1.2.1.-	Oxidoreductases. Acting on the aldehyde or oxo group of donors. With NAD(+) or NADP(+) as acceptor.	11	
EC:1.2.1.10	Acetaldehyde dehydrogenase (acetylating).	1	
EC:1.2.1.11	Aspartate-semialdehyde dehydrogenase.	13	
EC:1.2.1.12	Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating).	9	
EC:1.2.1.16	Succinate-semialdehyde dehydrogenase (NAD(P)(+)).	21	
EC:1.2.1.19	Aminobutyraldehyde dehydrogenase.	3	
EC:1.2.1.2	Formate dehydrogenase.	18	
EC:1.2.1.27	Methylmalonate-semialdehyde dehydrogenase (CoA acylating).	12	
EC:1.2.1.3	Aldehyde dehydrogenase (NAD(+)).	39	
EC:1.2.1.32	Aminomuconate-semialdehyde dehydrogenase.	1	
EC:1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase.	10	
EC:1.2.1.39	Phenylacetaldehyde dehydrogenase.	1	
EC:1.2.1.41	Glutamate-5-semialdehyde dehydrogenase.	10	
EC:1.2.1.46	Formaldehyde dehydrogenase.	1	
EC:1.2.1.5	Aldehyde dehydrogenase (NAD(P)(+)).	4	
EC:1.2.1.60	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase.	3	
EC:1.2.1.65	Salicylaldehyde dehydrogenase.	1	
EC:1.2.1.68	Coniferyl-aldehyde dehydrogenase.	7	
EC:1.2.1.70	Glutamyl-tRNA reductase.	1	
EC:1.2.1.71	Succinylglutamate-semialdehyde dehydrogenase.	5	
EC:1.2.1.8	Betaine-aldehyde dehydrogenase.	12	
EC:1.2.1.9	Glyceraldehyde-3-phosphate dehydrogenase (NADP(+)).	1	
EC:1.2.3.1	Aldehyde oxidase.	2	
EC:1.2.4.1	Pyruvate dehydrogenase (acetyl-transferring).	44	
EC:1.2.4.2	Oxoglutarate dehydrogenase (succinyl-transferring).	16	
EC:1.2.4.4	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring).	16	
EC:1.2.7.-	Oxidoreductases. Acting on the aldehyde or oxo group of donors. With an iron-sulfur protein as acceptor.	16	
EC:1.2.7.3	2-oxoglutarate synthase.	15	
EC:1.2.7.5	Aldehyde ferredoxin oxidoreductase.	4	
EC:1.2.7.8	Indolepyruvate ferredoxin oxidoreductase.	11	
EC:1.2.99.2	Carbon-monoxide dehydrogenase (acceptor).	12	
EC:1.20.4.1	Arsenate reductase (glutaredoxin).	15	
EC:1.20.98.1	Arsenate reductase (azurin).	5	
EC:1.3.1.-	Oxidoreductases. Acting on the CH-CH group of donors. With NAD(+) or NADP(+) as acceptor.	2	
EC:1.3.1.12	Prephenate dehydrogenase.	5	
EC:1.3.1.2	Dihydropyrimidine dehydrogenase (NADP(+)).	2	
EC:1.3.1.25	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase.	1	
EC:1.3.1.26	4-hydroxy-tetrahydrodipicolinate reductase.	6	
EC:1.3.1.34	2,4-dienoyl-CoA reductase (NADPH).	7	
EC:1.3.1.43	Arogenate dehydrogenase.	2	
EC:1.3.1.54	Precorrin-6A reductase.	1	
EC:1.3.1.74	2-alkenal reductase (NAD(P)(+)).	8	
EC:1.3.1.76	Precorrin-2 dehydrogenase.	6	
EC:1.3.1.9	Enoyl-[acyl-carrier-protein] reductase (NADH).	8	
EC:1.3.3.1	Dihydroorotate oxidase (fumarate).	7	
EC:1.3.3.11	Pyrroloquinoline-quinone synthase.	2	
EC:1.3.3.3	Coproporphyrinogen oxidase.	10	
EC:1.3.3.4	Protoporphyrinogen oxidase.	1	
EC:1.3.99.-	Oxidoreductases. Acting on the CH-CH group of donors. With other acceptors.	10	
EC:1.3.99.1	Deleted entry.	26	
EC:1.3.99.10	Isovaleryl-CoA dehydrogenase.	17	
EC:1.3.99.13	Long-chain-acyl-CoA dehydrogenase.	2	
EC:1.3.99.16	Isoquinoline 1-oxidoreductase.	12	
EC:1.3.99.2	Short-chain acyl-CoA dehydrogenase.	17	
EC:1.3.99.22	Coproporphyrinogen dehydrogenase.	12	
EC:1.3.99.23	All-trans-retinol 13,14-reductase.	4	
EC:1.3.99.3	Transferred entry: 1.3.8.7, 1.3.8.8 and 1.3.8.9.	65	
EC:1.3.99.4	3-oxosteroid 1-dehydrogenase.	4	
EC:1.3.99.5	3-oxo-5-alpha-steroid 4-dehydrogenase (acceptor).	1	
EC:1.3.99.7	Glutaryl-CoA dehydrogenase (ETF).	6	
EC:1.4.1.1	Alanine dehydrogenase.	11	
EC:1.4.1.13	Glutamate synthase (NADPH).	31	
EC:1.4.1.14	Glutamate synthase (NADH).	31	
EC:1.4.1.2	Glutamate dehydrogenase.	19	
EC:1.4.1.3	Glutamate dehydrogenase (NAD(P)(+)).	7	
EC:1.4.1.4	Glutamate dehydrogenase (NADP(+)).	5	
EC:1.4.1.9	Leucine dehydrogenase.	9	
EC:1.4.3.-	Oxidoreductases. Acting on the CH-NH(2) group of donors. With oxygen as acceptor.	4	
EC:1.4.3.16	L-aspartate oxidase.	5	
EC:1.4.3.19	Glycine oxidase.	1	
EC:1.4.3.4	Monoamine oxidase.	4	
EC:1.4.3.5	Pyridoxal 5'-phosphate synthase.	7	
EC:1.4.4.2	Glycine dehydrogenase (aminomethyl-transferring).	12	
EC:1.4.7.1	Glutamate synthase (ferredoxin).	3	
EC:1.4.99.1	D-arginine dehydrogenase.	9	
EC:1.5.1.15	Methylenetetrahydrofolate dehydrogenase (NAD(+)).	1	
EC:1.5.1.2	Pyrroline-5-carboxylate reductase.	5	
EC:1.5.1.20	Methylenetetrahydrofolate reductase (NAD(P)H).	8	
EC:1.5.1.28	Opine dehydrogenase.	1	
EC:1.5.1.3	Dihydrofolate reductase.	10	
EC:1.5.1.33	Pteridine reductase.	1	
EC:1.5.1.5	Methylenetetrahydrofolate dehydrogenase (NADP(+)).	10	
EC:1.5.1.7	Saccharopine dehydrogenase (NAD(+), L-lysine-forming).	5	
EC:1.5.1.9	Saccharopine dehydrogenase (NAD(+), L-glutamate-forming).	2	
EC:1.5.3.1	Sarcosine oxidase.	14	
EC:1.5.5.-	Oxidoreductases. Acting on the CH-NH group of donors. With a quinone or similar compound as acceptor.	1	
EC:1.5.5.1	Electron-transferring-flavoprotein dehydrogenase.	12	
EC:1.5.8.2	Trimethylamine dehydrogenase.	2	
EC:1.5.99.1	Sarcosine dehydrogenase.	4	
EC:1.5.99.2	Dimethylglycine dehydrogenase.	14	
EC:1.5.99.6	Spermidine dehydrogenase.	1	
EC:1.5.99.8	Proline dehydrogenase.	11	
EC:1.6.1.1	NAD(P)(+) transhydrogenase (Si-specific).	5	
EC:1.6.1.2	NAD(P)(+) transhydrogenase (Re/Si-specific).	17	
EC:1.6.5.-	Oxidoreductases. Acting on NADH or NADPH. With a quinone or similar compound as acceptor.	18	
EC:1.6.5.2	NAD(P)H dehydrogenase (quinone).	1	
EC:1.6.5.3	NADH:ubiquinone reductase (H(+)-translocating).	74	
EC:1.6.5.5	NADPH:quinone reductase.	22	
EC:1.6.99.3	NADH dehydrogenase.	17	
EC:1.6.99.5	NADH dehydrogenase (quinone).	7	
EC:1.7.-	Oxidoreductases. Acting on other nitrogenous compounds as donors.	2	
EC:1.7.1.13	PreQ(1) synthase.	2	
EC:1.7.1.4	Nitrite reductase (NAD(P)H).	6	
EC:1.7.2.1	Nitrite reductase (NO-forming).	2	
EC:1.7.7.1	Ferredoxin--nitrite reductase.	3	
EC:1.7.99.1	Hydroxylamine reductase.	1	
EC:1.7.99.4	Nitrate reductase.	18	
EC:1.7.99.6	Nitrous-oxide reductase.	3	
EC:1.7.99.7	Nitric-oxide reductase (cytochrome c).	5	
EC:1.8.1.2	Assimilatory sulfite reductase (NADPH).	20	
EC:1.8.1.4	Dihydrolipoyl dehydrogenase.	27	
EC:1.8.1.7	Glutathione-disulfide reductase.	10	
EC:1.8.1.8	Protein-disulfide reductase.	2	
EC:1.8.1.9	Thioredoxin-disulfide reductase.	12	
EC:1.8.4.11	Peptide-methionine (S)-S-oxide reductase.	12	
EC:1.8.4.12	Peptide-methionine (R)-S-oxide reductase.	7	
EC:1.8.4.8	Phosphoadenylyl-sulfate reductase (thioredoxin).	3	
EC:1.8.7.1	Assimilatory sulfite reductase (ferredoxin).	3	
EC:1.8.98.1	CoB--CoM heterodisulfide reductase.	1	
EC:1.8.99.-	Oxidoreductases. Acting on a sulfur group of donors. With other acceptors.	1	
EC:1.8.99.3	Hydrogensulfite reductase.	2	
EC:1.9.3.-	Oxidoreductases. Acting on a heme group of donors. With oxygen as acceptor.	1	
EC:1.9.3.1	Cytochrome-c oxidase.	45	
EC:1.97.1.4	[Formate-C-acetyltransferase]-activating enzyme.	1	
EC:2.-	Transferases.	16	
EC:2.1.-	Transferases. Transferring one-carbon groups.	8	
EC:2.1.1.-	Transferases. Transferring one-carbon groups. Methyltransferases.	71	
EC:2.1.1.10	Homocysteine S-methyltransferase.	2	
EC:2.1.1.104	Caffeoyl-CoA O-methyltransferase.	2	
EC:2.1.1.107	Uroporphyrinogen-III C-methyltransferase.	9	
EC:2.1.1.13	Methionine synthase.	22	
EC:2.1.1.130	Precorrin-2 C(20)-methyltransferase.	3	
EC:2.1.1.131	Precorrin-3B C(17)-methyltransferase.	4	
EC:2.1.1.132	Precorrin-6B C(5,15)-methyltransferase (decarboxylating).	2	
EC:2.1.1.133	Precorrin-4 C(11)-methyltransferase.	3	
EC:2.1.1.151	Cobalt-factor II C(20)-methyltransferase.	3	
EC:2.1.1.152	Precorrin-6A synthase (deacetylating).	1	
EC:2.1.1.17	Phosphatidylethanolamine N-methyltransferase.	3	
EC:2.1.1.172	16S rRNA (guanine(1207)-N(2))-methyltransferase.	2	
EC:2.1.1.173	23S rRNA (guanine(2445)-N(2))-methyltransferase.	3	
EC:2.1.1.181	23S rRNA (adenine(1618)-N(6))-methyltransferase.	2	
EC:2.1.1.182	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase.	6	
EC:2.1.1.31	Transferred entry: 2.1.1.221 and 2.1.1.228.	4	
EC:2.1.1.33	tRNA (guanine(46)-N(7))-methyltransferase.	7	
EC:2.1.1.37	DNA (cytosine-5-)-methyltransferase.	8	
EC:2.1.1.45	Thymidylate synthase.	3	
EC:2.1.1.63	Methylated-DNA--[protein]-cysteine S-methyltransferase.	12	
EC:2.1.1.64	3-demethylubiquinol 3-O-methyltransferase.	12	
EC:2.1.1.67	Thiopurine S-methyltransferase.	2	
EC:2.1.1.71	Phosphatidyl-N-methylethanolamine N-methyltransferase.	1	
EC:2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific).	26	
EC:2.1.1.77	Protein-L-isoaspartate(D-aspartate) O-methyltransferase.	8	
EC:2.1.1.79	Cyclopropane-fatty-acyl-phospholipid synthase.	9	
EC:2.1.1.80	Protein-glutamate O-methyltransferase.	5	
EC:2.1.2.1	Glycine hydroxymethyltransferase.	15	
EC:2.1.2.10	Aminomethyltransferase.	7	
EC:2.1.2.11	3-methyl-2-oxobutanoate hydroxymethyltransferase.	13	
EC:2.1.2.2	Phosphoribosylglycinamide formyltransferase.	7	
EC:2.1.2.3	Phosphoribosylaminoimidazolecarboxamide formyltransferase.	6	
EC:2.1.2.5	Glutamate formimidoyltransferase.	1	
EC:2.1.2.9	Methionyl-tRNA formyltransferase.	7	
EC:2.1.3.-	Transferases. Transferring one-carbon groups. Carboxy- and carbamoyltransferases.	2	
EC:2.1.3.11	N-succinylornithine carbamoyltransferase.	1	
EC:2.1.3.2	Aspartate carbamoyltransferase.	10	
EC:2.1.3.3	Ornithine carbamoyltransferase.	2	
EC:2.1.3.9	N-acetylornithine carbamoyltransferase.	2	
EC:2.2.1.1	Transketolase.	12	
EC:2.2.1.2	Transaldolase.	5	
EC:2.2.1.6	Acetolactate synthase.	25	
EC:2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase.	15	
EC:2.2.1.9	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase.	1	
EC:2.3.1.-	Transferases. Acyltransferases. Transferring groups other than amino-acyl groups.	35	
EC:2.3.1.1	Amino-acid N-acetyltransferase.	7	
EC:2.3.1.109	Arginine N-succinyltransferase.	3	
EC:2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase.	5	
EC:2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase.	18	
EC:2.3.1.128	Ribosomal-protein-alanine N-acetyltransferase.	6	
EC:2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase.	6	
EC:2.3.1.15	Glycerol-3-phosphate 1-O-acyltransferase.	14	
EC:2.3.1.157	Glucosamine-1-phosphate N-acetyltransferase.	5	
EC:2.3.1.16	Acetyl-CoA C-acyltransferase.	16	
