Enzyme ID	Enzyme Name	Gene Count	
EC:2.3.1.164	Isopenicillin-N N-acyltransferase.	1	
EC:2.3.1.168	Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase.	6	
EC:2.3.1.178	Diaminobutyrate acetyltransferase.	1	
EC:2.3.1.179	Beta-ketoacyl-[acyl-carrier-protein] synthase II.	17	
EC:2.3.1.180	Beta-ketoacyl-[acyl-carrier-protein] synthase III.	13	
EC:2.3.1.181	Lipoyl(octanoyl) transferase.	6	
EC:2.3.1.182	(R)-citramalate synthase.	1	
EC:2.3.1.183	Phosphinothricin acetyltransferase.	3	
EC:2.3.1.19	Phosphate butyryltransferase.	3	
EC:2.3.1.20	Diacylglycerol O-acyltransferase.	2	
EC:2.3.1.29	Glycine C-acetyltransferase.	8	
EC:2.3.1.30	Serine O-acetyltransferase.	6	
EC:2.3.1.31	Homoserine O-acetyltransferase.	3	
EC:2.3.1.35	Glutamate N-acetyltransferase.	6	
EC:2.3.1.37	5-aminolevulinate synthase.	5	
EC:2.3.1.39	[Acyl-carrier-protein] S-malonyltransferase.	9	
EC:2.3.1.40	Acyl-[acyl-carrier-protein]--phospholipid O-acyltransferase.	1	
EC:2.3.1.41	Beta-ketoacyl-[acyl-carrier-protein] synthase I.	7	
EC:2.3.1.46	Homoserine O-succinyltransferase.	3	
EC:2.3.1.47	8-amino-7-oxononanoate synthase.	5	
EC:2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase.	15	
EC:2.3.1.54	Formate C-acetyltransferase.	1	
EC:2.3.1.57	Diamine N-acetyltransferase.	2	
EC:2.3.1.61	Dihydrolipoyllysine-residue succinyltransferase.	9	
EC:2.3.1.74	Naringenin-chalcone synthase.	2	
EC:2.3.1.79	Maltose O-acetyltransferase.	1	
EC:2.3.1.8	Phosphate acetyltransferase.	28	
EC:2.3.1.82	Aminoglycoside 6'-N-acetyltransferase.	1	
EC:2.3.1.9	Acetyl-CoA C-acetyltransferase.	51	
EC:2.3.2.2	Gamma-glutamyltransferase.	22	
EC:2.3.2.6	Leucyltransferase.	7	
EC:2.3.2.8	Arginyltransferase.	8	
EC:2.3.3.1	Citrate (Si)-synthase.	9	
EC:2.3.3.13	2-isopropylmalate synthase.	13	
EC:2.3.3.15	Sulfoacetaldehyde acetyltransferase.	1	
EC:2.3.3.5	2-methylcitrate synthase.	3	
EC:2.3.3.9	Malate synthase.	12	
EC:2.4.-	Transferases. Glycosyltransferases.	5	
EC:2.4.1.-	Transferases. Glycosyltransferases. Hexosyltransferases.	37	
EC:2.4.1.1	Glycogen phosphorylase.	5	
EC:2.4.1.129	Peptidoglycan glycosyltransferase.	15	
EC:2.4.1.15	Alpha,alpha-trehalose-phosphate synthase (UDP-forming).	4	
EC:2.4.1.157	1,2-diacylglycerol 3-glucosyltransferase.	2	
EC:2.4.1.182	Lipid-A-disaccharide synthase.	11	
EC:2.4.1.187	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D- mannosaminyltransferase.	1	
EC:2.4.1.19	Cyclomaltodextrin glucanotransferase.	2	
EC:2.4.1.21	Starch synthase.	5	
EC:2.4.1.227	Undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase.	5	
EC:2.4.1.230	Kojibiose phosphorylase.	2	
EC:2.4.1.7	Sucrose phosphorylase.	6	
EC:2.4.1.8	Maltose phosphorylase.	1	
EC:2.4.1.83	Dolichyl-phosphate beta-D-mannosyltransferase.	3	
EC:2.4.2.-	Transferases. Glycosyltransferases. Pentosyltransferases.	8	
EC:2.4.2.1	Purine-nucleoside phosphorylase.	4	
EC:2.4.2.10	Orotate phosphoribosyltransferase.	6	
EC:2.4.2.11	Nicotinate phosphoribosyltransferase.	5	
EC:2.4.2.14	Amidophosphoribosyltransferase.	13	
EC:2.4.2.17	ATP phosphoribosyltransferase.	8	
EC:2.4.2.18	Anthranilate phosphoribosyltransferase.	5	
EC:2.4.2.19	Nicotinate-nucleotide diphosphorylase (carboxylating).	6	
EC:2.4.2.2	Pyrimidine-nucleoside phosphorylase.	3	
EC:2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase.	2	
EC:2.4.2.22	Xanthine phosphoribosyltransferase.	2	
EC:2.4.2.28	S-methyl-5'-thioadenosine phosphorylase.	3	
EC:2.4.2.29	tRNA-guanine(34) transglycosylase.	10	
EC:2.4.2.3	Uridine phosphorylase.	1	
EC:2.4.2.4	Thymidine phosphorylase.	11	
EC:2.4.2.7	Adenine phosphoribosyltransferase.	6	
EC:2.4.2.8	Hypoxanthine phosphoribosyltransferase.	7	
EC:2.4.2.9	Uracil phosphoribosyltransferase.	6	
EC:2.4.99.-	Transferases. Glycosyltransferases. Transferring other glycosyl groups.	1	
EC:2.5.1.-	Transferases. Transferring alkyl or aryl groups, other than methyl groups. Transferring alkyl or aryl groups, other than methyl groups.	38	
EC:2.5.1.1	Dimethylallyltranstransferase.	7	
EC:2.5.1.10	(2E,6E)-farnesyl diphosphate synthase.	7	
EC:2.5.1.15	Dihydropteroate synthase.	5	
EC:2.5.1.16	Spermidine synthase.	4	
EC:2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase.	2	
EC:2.5.1.18	Glutathione transferase.	35	
EC:2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase.	8	
EC:2.5.1.26	Alkylglycerone-phosphate synthase.	2	
EC:2.5.1.3	Thiamine phosphate synthase.	4	
EC:2.5.1.30	Heptaprenyl diphosphate synthase.	1	
EC:2.5.1.31	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl- diphosphate specific).	8	
EC:2.5.1.32	15-cis-phytoene synthase.	2	
EC:2.5.1.44	Homospermidine synthase.	3	
EC:2.5.1.46	Deoxyhypusine synthase.	3	
EC:2.5.1.47	Cysteine synthase.	15	
EC:2.5.1.48	Cystathionine gamma-synthase.	7	
EC:2.5.1.49	O-acetylhomoserine aminocarboxypropyltransferase.	8	
EC:2.5.1.54	3-deoxy-7-phosphoheptulonate synthase.	15	
EC:2.5.1.55	3-deoxy-8-phosphooctulonate synthase.	7	
EC:2.5.1.56	N-acetylneuraminate synthase.	7	
EC:2.5.1.6	Methionine adenosyltransferase.	10	
EC:2.5.1.61	Hydroxymethylbilane synthase.	6	
EC:2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase.	11	
EC:2.5.1.72	Quinolinate synthase.	7	
EC:2.5.1.75	tRNA dimethylallyltransferase.	7	
EC:2.5.1.9	Riboflavin synthase.	6	
EC:2.6.1.-	Transferases. Transferring nitrogenous groups. Transaminases.	10	
EC:2.6.1.1	Aspartate transaminase.	12	
EC:2.6.1.11	Acetylornithine transaminase.	18	
EC:2.6.1.13	Ornithine aminotransferase.	1	
EC:2.6.1.16	Glutamine--fructose-6-phosphate transaminase (isomerizing).	10	
EC:2.6.1.17	Succinyldiaminopimelate transaminase.	11	
EC:2.6.1.19	4-aminobutyrate--2-oxoglutarate transaminase.	6	
EC:2.6.1.21	D-amino-acid transaminase.	3	
EC:2.6.1.22	(S)-3-amino-2-methylpropionate transaminase.	4	
EC:2.6.1.37	2-aminoethylphosphonate--pyruvate transaminase.	1	
EC:2.6.1.42	Branched-chain-amino-acid transaminase.	20	
EC:2.6.1.52	Phosphoserine transaminase.	11	
EC:2.6.1.57	Aromatic-amino-acid transaminase.	2	
EC:2.6.1.62	Adenosylmethionine--8-amino-7-oxononanoate transaminase.	5	
EC:2.6.1.76	Diaminobutyrate--2-oxoglutarate transaminase.	8	
EC:2.6.1.77	Taurine--pyruvate aminotransferase.	2	
EC:2.6.1.82	Putrescine aminotransferase.	1	
EC:2.6.1.84	Arginine--pyruvate transaminase.	2	
EC:2.6.1.85	Aminodeoxychorismate synthase.	4	
EC:2.6.1.87	UDP-4-amino-4-deoxy-L-arabinose aminotransferase.	1	
EC:2.6.1.9	Histidinol-phosphate transaminase.	12	
EC:2.6.99.2	Pyridoxine 5'-phosphate synthase.	8	
EC:2.7.-	Transferases. Transferring phosphorus-containing groups.	4	
EC:2.7.1.-	Transferases. Transferring phosphorus-containing groups. Phosphotransferases with an alcohol group as acceptor.	15	
EC:2.7.1.107	Diacylglycerol kinase (ATP).	2	
EC:2.7.1.11	6-phosphofructokinase.	5	
EC:2.7.1.113	Deoxyguanosine kinase.	3	
EC:2.7.1.130	Tetraacyldisaccharide 4'-kinase.	5	
EC:2.7.1.144	Tagatose-6-phosphate kinase.	1	
EC:2.7.1.148	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase.	6	
EC:2.7.1.15	Ribokinase.	5	
EC:2.7.1.156	Adenosylcobinamide kinase.	2	
EC:2.7.1.17	Xylulokinase.	5	
EC:2.7.1.19	Phosphoribulokinase.	3	
EC:2.7.1.2	Glucokinase.	2	
EC:2.7.1.20	Adenosine kinase.	1	
EC:2.7.1.21	Thymidine kinase.	3	
EC:2.7.1.23	NAD(+) kinase.	9	
EC:2.7.1.24	Dephospho-CoA kinase.	3	
EC:2.7.1.25	Adenylyl-sulfate kinase.	2	
EC:2.7.1.26	Riboflavin kinase.	10	
EC:2.7.1.29	Glycerone kinase.	2	
EC:2.7.1.30	Glycerol kinase.	11	
EC:2.7.1.33	Pantothenate kinase.	5	
EC:2.7.1.35	Pyridoxal kinase.	1	
EC:2.7.1.36	Mevalonate kinase.	1	
EC:2.7.1.39	Homoserine kinase.	8	
EC:2.7.1.4	Fructokinase.	6	
EC:2.7.1.40	Pyruvate kinase.	8	
EC:2.7.1.45	2-dehydro-3-deoxygluconokinase.	3	
EC:2.7.1.48	Uridine kinase.	2	
EC:2.7.1.49	Hydroxymethylpyrimidine kinase.	6	
EC:2.7.1.53	L-xylulokinase.	2	
EC:2.7.1.58	2-dehydro-3-deoxygalactonokinase.	3	
EC:2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotransferase.	6	
EC:2.7.1.71	Shikimate kinase.	4	
EC:2.7.1.90	Diphosphate--fructose-6-phosphate 1-phosphotransferase.	1	
EC:2.7.1.92	5-dehydro-2-deoxygluconokinase.	1	
EC:2.7.10.-	Transferases. Transferring phosphorus-containing groups. Protein-tyrosine kinases.	3	
EC:2.7.10.1	Receptor protein-tyrosine kinase.	2	
EC:2.7.10.2	Non-specific protein-tyrosine kinase.	2	
EC:2.7.11.-	Transferases. Transferring phosphorus-containing groups. Protein-serine/threonine kinases.	3	
EC:2.7.11.1	Non-specific serine/threonine protein kinase.	3	
EC:2.7.13.1	Protein-histidine pros-kinase.	2	
EC:2.7.13.3	Histidine kinase.	88	
EC:2.7.2.-	Transferases. Transferring phosphorus-containing groups. Phosphotransferases with a carboxy group as acceptor.	9	
EC:2.7.2.1	Acetate kinase.	3	
EC:2.7.2.11	Glutamate 5-kinase.	6	
EC:2.7.2.2	Carbamate kinase.	2	
EC:2.7.2.3	Phosphoglycerate kinase.	11	
EC:2.7.2.4	Aspartate kinase.	21	
EC:2.7.2.8	Acetylglutamate kinase.	10	
EC:2.7.3.9	Phosphoenolpyruvate--protein phosphotransferase.	12	
EC:2.7.4.-	Transferases. Transferring phosphorus-containing groups. Phosphotransferases with a phosphate group as acceptor.	3	
EC:2.7.4.1	Polyphosphate kinase.	13	
EC:2.7.4.14	UMP/CMP kinase.	5	
EC:2.7.4.16	Thiamine-phosphate kinase.	4	
EC:2.7.4.22	UMP kinase.	4	
EC:2.7.4.23	Ribose 1,5-bisphosphate phosphokinase.	2	
EC:2.7.4.3	Adenylate kinase.	11	
EC:2.7.4.6	Nucleoside-diphosphate kinase.	6	
EC:2.7.4.7	Phosphomethylpyrimidine kinase.	6	
EC:2.7.4.8	Guanylate kinase.	5	
EC:2.7.4.9	dTMP kinase.	4	
EC:2.7.6.1	Ribose-phosphate diphosphokinase.	8	
EC:2.7.6.2	Thiamine diphosphokinase.	2	
EC:2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase.	5	
EC:2.7.6.5	GTP diphosphokinase.	11	
EC:2.7.7.-	Transferases. Transferring phosphorus-containing groups. Nucleotidyltransferases.	13	
EC:2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferase.	1	
EC:2.7.7.13	Mannose-1-phosphate guanylyltransferase.	3	
EC:2.7.7.18	Nicotinate-nucleotide adenylyltransferase.	6	
EC:2.7.7.19	Polynucleotide adenylyltransferase.	4	
EC:2.7.7.2	FAD synthetase.	10	
EC:2.7.7.22	Mannose-1-phosphate guanylyltransferase (GDP).	6	
EC:2.7.7.23	UDP-N-acetylglucosamine diphosphorylase.	6	
EC:2.7.7.24	Glucose-1-phosphate thymidylyltransferase.	14	
EC:2.7.7.27	Glucose-1-phosphate adenylyltransferase.	2	
EC:2.7.7.3	Pantetheine-phosphate adenylyltransferase.	5	
EC:2.7.7.33	Glucose-1-phosphate cytidylyltransferase.	3	
EC:2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase.	6	
EC:2.7.7.4	Sulfate adenylyltransferase.	18	
EC:2.7.7.41	Phosphatidate cytidylyltransferase.	6	
EC:2.7.7.42	[Glutamate--ammonia-ligase] adenylyltransferase.	9	
EC:2.7.7.49	RNA-directed DNA polymerase.	2	
EC:2.7.7.56	tRNA nucleotidyltransferase.	4	
EC:2.7.7.59	[Protein-PII] uridylyltransferase.	16	
EC:2.7.7.6	DNA-directed RNA polymerase.	57	
EC:2.7.7.60	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase.	13	
EC:2.7.7.62	Adenosylcobinamide-phosphate guanylyltransferase.	2	
EC:2.7.7.7	DNA-directed DNA polymerase.	127	
EC:2.7.7.72	CCA tRNA nucleotidyltransferase.	5	
EC:2.7.7.8	Polyribonucleotide nucleotidyltransferase.	10	
EC:2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase.	7	
EC:2.7.8.-	Transferases. Transferring phosphorus-containing groups. Transferases for other substituted phosphate groups.	10	
EC:2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase.	9	
EC:2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase.	10	
EC:2.7.8.7	Holo-[acyl-carrier-protein] synthase.	5	
EC:2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase.	3	
EC:2.7.9.1	Pyruvate, phosphate dikinase.	6	
EC:2.7.9.2	Pyruvate, water dikinase.	2	
EC:2.7.9.3	Selenide, water dikinase.	1	
EC:2.8.1.-	Transferases. Transferring sulfur-containing groups. Sulfurtransferases.	7	
EC:2.8.1.1	Thiosulfate sulfurtransferase.	5	
EC:2.8.1.2	3-mercaptopyruvate sulfurtransferase.	5	
EC:2.8.1.6	Biotin synthase.	6	
EC:2.8.1.7	Cysteine desulfurase.	21	
EC:2.8.1.8	Lipoyl synthase.	11	
EC:2.8.3.10	Citrate CoA-transferase.	1	
EC:2.8.3.12	Glutaconate CoA-transferase.	2	
EC:2.8.3.16	Formyl-CoA transferase.	11	
EC:2.8.3.5	3-oxoacid CoA-transferase.	11	
EC:2.8.3.6	3-oxoadipate CoA-transferase.	5	
EC:2.8.3.8	Acetate CoA-transferase.	1	
EC:2.9.1.-	Transferases. Transferring selenium-containing groups. Selenotransferases.	5	
EC:3.-	Hydrolases.	1	
EC:3.1.-	Hydrolases. Acting on ester bonds.	30	
EC:3.1.1.-	Hydrolases. Acting on ester bonds. Carboxylic ester hydrolases.	6	
EC:3.1.1.17	Gluconolactonase.	4	
EC:3.1.1.24	3-oxoadipate enol-lactonase.	2	
EC:3.1.1.29	Aminoacyl-tRNA hydrolase.	5	
EC:3.1.1.3	Triacylglycerol lipase.	1	
EC:3.1.1.31	6-phosphogluconolactonase.	2	
EC:3.1.1.45	Carboxymethylenebutenolidase.	8	
EC:3.1.1.47	1-alkyl-2-acetylglycerophosphocholine esterase.	1	
EC:3.1.1.5	Lysophospholipase.	3	
EC:3.1.1.53	Sialate O-acetylesterase.	2	
EC:3.1.1.61	Protein-glutamate methylesterase.	6	
EC:3.1.1.75	Poly(3-hydroxybutyrate) depolymerase.	3	
EC:3.1.11.1	Exodeoxyribonuclease I.	3	
EC:3.1.11.2	Exodeoxyribonuclease III.	8	
EC:3.1.11.5	Exodeoxyribonuclease V.	11	
EC:3.1.11.6	Exodeoxyribonuclease VII.	12	
EC:3.1.13.-	Hydrolases. Acting on ester bonds. Exoribonucleases producing 5'-phosphomonoesters.	2	
EC:3.1.13.5	Ribonuclease D.	7	
EC:3.1.2.-	Hydrolases. Acting on ester bonds. Thiolester hydrolases.	30	
EC:3.1.2.12	S-formylglutathione hydrolase.	2	
EC:3.1.2.23	4-hydroxybenzoyl-CoA thioesterase.	2	
EC:3.1.2.6	Hydroxyacylglutathione hydrolase.	12	
EC:3.1.21.-	Hydrolases. Acting on ester bonds. Endodeoxyribonucleases producing 5'-phosphomonoesters.	4	
EC:3.1.21.3	Type I site-specific deoxyribonuclease.	33	
EC:3.1.21.5	Type III site-specific deoxyribonuclease.	6	
EC:3.1.22.4	Crossover junction endodeoxyribonuclease.	4	
EC:3.1.26.-	Hydrolases. Acting on ester bonds. Endoribonucleases producing 5'-phosphomonoesters.	3	
EC:3.1.26.11	Ribonuclease Z.	4	
EC:3.1.26.12	Ribonuclease E.	6	
EC:3.1.26.3	Ribonuclease III.	5	
EC:3.1.26.4	Ribonuclease H.	17	
EC:3.1.26.5	Ribonuclease P.	3	
EC:3.1.3.-	Hydrolases. Acting on ester bonds. Phosphoric monoester hydrolases.	8	
EC:3.1.3.1	Alkaline phosphatase.	4	
EC:3.1.3.11	Fructose-bisphosphatase.	7	
EC:3.1.3.12	Trehalose-phosphatase.	3	
EC:3.1.3.15	Histidinol-phosphatase.	4	
EC:3.1.3.16	Protein-serine/threonine phosphatase.	10	
EC:3.1.3.18	Phosphoglycolate phosphatase.	15	
EC:3.1.3.2	Acid phosphatase.	1	
EC:3.1.3.25	Inositol-phosphate phosphatase.	10	
EC:3.1.3.27	Phosphatidylglycerophosphatase.	1	
EC:3.1.3.3	Phosphoserine phosphatase.	8	
EC:3.1.3.41	4-nitrophenylphosphatase.	2	
EC:3.1.3.45	3-deoxy-manno-octulosonate-8-phosphatase.	3	
EC:3.1.3.48	Protein-tyrosine-phosphatase.	3	
EC:3.1.3.5	5'-nucleotidase.	12	
EC:3.1.3.6	3'-nucleotidase.	1	
EC:3.1.3.71	2-phosphosulfolactate phosphatase.	2	
EC:3.1.3.77	Acireductone synthase.	1	
EC:3.1.3.8	3-phytase.	2	
EC:3.1.4.-	Hydrolases. Acting on ester bonds. Phosphoric diester hydrolases.	5	
EC:3.1.4.16	2',3'-cyclic-nucleotide 2'-phosphodiesterase.	5	
EC:3.1.4.3	Phospholipase C.	1	
EC:3.1.4.4	Phospholipase D.	1	
EC:3.1.4.46	Glycerophosphodiester phosphodiesterase.	6	
EC:3.1.4.50	Glycosylphosphatidylinositol phospholipase D.	1	
EC:3.1.4.52	Cyclic-guanylate-specific phosphodiesterase.	1	
EC:3.1.5.1	dGTPase.	3	
EC:3.1.6.-	Hydrolases. Acting on ester bonds. Sulfuric ester hydrolases.	4	
EC:3.1.6.1	Arylsulfatase.	3	
EC:3.1.6.13	Iduronate-2-sulfatase.	1	
EC:3.1.6.6	Choline-sulfatase.	6	
EC:3.1.6.8	Cerebroside-sulfatase.	2	
EC:3.1.7.2	Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase.	9	
EC:3.11.1.2	Phosphonoacetate hydrolase.	6	
EC:3.13.1.1	UDP-sulfoquinovose synthase.	2	
EC:3.2.-	Hydrolases. Glycosylases.	5	
EC:3.2.1.-	Hydrolases. Glycosylases. Glycosidases, i.e. enzymes hydrolyzing O- and S-glycosyl compounds.	26	
EC:3.2.1.10	Oligo-1,6-glucosidase.	1	
EC:3.2.1.108	Lactase.	1	
EC:3.2.1.135	Neopullulanase.	1	
EC:3.2.1.14	Chitinase.	1	
EC:3.2.1.17	Lysozyme.	1	
EC:3.2.1.20	Alpha-glucosidase.	3	
EC:3.2.1.21	Beta-glucosidase.	8	
EC:3.2.1.23	Beta-galactosidase.	4	
EC:3.2.1.25	Beta-mannosidase.	4	
EC:3.2.1.3	Glucan 1,4-alpha-glucosidase.	1	
EC:3.2.1.4	Cellulase.	1	
EC:3.2.1.40	Alpha-L-rhamnosidase.	2	
EC:3.2.1.51	Alpha-L-fucosidase.	1	
EC:3.2.1.52	Beta-N-acetylhexosaminidase.	8	
EC:3.2.1.62	Glycosylceramidase.	1	
EC:3.2.1.86	6-phospho-beta-glucosidase.	1	
EC:3.2.2.-	Hydrolases. Glycosylases. Hydrolyzing N-glycosyl compounds.	7	
EC:3.2.2.1	Purine nucleosidase.	1	
EC:3.2.2.20	DNA-3-methyladenine glycosylase I.	8	
EC:3.2.2.21	DNA-3-methyladenine glycosylase II.	8	
EC:3.2.2.23	DNA-formamidopyrimidine glycosylase.	4	
EC:3.2.2.4	AMP nucleosidase.	8	
EC:3.2.2.9	Adenosylhomocysteine nucleosidase.	2	
EC:3.3.1.1	Adenosylhomocysteinase.	10	
EC:3.4.-	Hydrolases. Acting on peptide bonds (peptidases).	38	
EC:3.4.11.-	Hydrolases. Acting on peptide bonds (peptidases). Aminopeptidases.	8	
EC:3.4.11.1	Leucyl aminopeptidase.	13	
EC:3.4.11.18	Methionyl aminopeptidase.	8	
EC:3.4.11.19	D-stereospecific aminopeptidase.	1	
EC:3.4.11.2	Membrane alanyl aminopeptidase.	14	
EC:3.4.11.21	Aspartyl aminopeptidase.	1	
EC:3.4.11.5	Prolyl aminopeptidase.	9	
EC:3.4.11.9	Xaa-Pro aminopeptidase.	11	
EC:3.4.13.-	Hydrolases. Acting on peptide bonds (peptidases). Dipeptidases.	3	
EC:3.4.13.19	Membrane dipeptidase.	5	
EC:3.4.13.21	Dipeptidase E.	1	
EC:3.4.13.3	Transferred entry: 3.4.13.18 and 3.4.13.20.	2	
EC:3.4.13.9	Xaa-Pro dipeptidase.	9	
EC:3.4.14.5	Dipeptidyl-peptidase IV.	2	
EC:3.4.15.1	Peptidyl-dipeptidase A.	5	
EC:3.4.15.5	Peptidyl-dipeptidase Dcp.	12	
EC:3.4.16.4	Serine-type D-Ala-D-Ala carboxypeptidase.	23	
EC:3.4.17.-	Hydrolases. Acting on peptide bonds (peptidases). Metallocarboxypeptidases.	2	
EC:3.4.17.13	Muramoyltetrapeptide carboxypeptidase.	1	
EC:3.4.17.19	Carboxypeptidase Taq.	8	
EC:3.4.19.1	Acylaminoacyl-peptidase.	1	
EC:3.4.19.5	Beta-aspartyl-peptidase.	4	
EC:3.4.21.-	Hydrolases. Acting on peptide bonds (peptidases). Serine endopeptidases.	16	
EC:3.4.21.102	C-terminal processing peptidase.	14	
EC:3.4.21.112	Site-1 protease.	2	
EC:3.4.21.26	Prolyl oligopeptidase.	4	
EC:3.4.21.53	Endopeptidase La.	14	
EC:3.4.21.62	Subtilisin.	1	
EC:3.4.21.83	Oligopeptidase B.	8	
EC:3.4.21.88	Repressor LexA.	4	
EC:3.4.21.89	Signal peptidase I.	6	
EC:3.4.21.92	Endopeptidase Clp.	12	
EC:3.4.22.40	Bleomycin hydrolase.	1	
EC:3.4.23.36	Signal peptidase II.	10	
