Pfam ID	Pfam Name	Gene Count	
pfam00004	AAA - ATPase family associated with various cellular activities (AAA)	7	
pfam00005	ABC_tran - ABC transporter	35	
pfam00006	ATP-synt_ab - ATP synthase alpha/beta family, nucleotide-binding domain	2	
pfam00009	GTP_EFTU - Elongation factor Tu GTP binding domain	4	
pfam00011	HSP20 - Hsp20/alpha crystallin family	1	
pfam00013	KH_1 - KH domain	1	
pfam00016	RuBisCO_large - Ribulose bisphosphate carboxylase large chain, catalytic domain	1	
pfam00037	Fer4 - 4Fe-4S binding domain	5	
pfam00069	Pkinase - Protein kinase domain	6	
pfam00072	Response_reg - Response regulator receiver domain	1	
pfam00079	Serpin - Serpin (serine protease inhibitor)	1	
pfam00082	Peptidase_S8 - Subtilase family	2	
pfam00085	Thioredoxin - Thioredoxin	1	
pfam00091	Tubulin - Tubulin/FtsZ family, GTPase domain	3	
pfam00107	ADH_zinc_N - Zinc-binding dehydrogenase	2	
pfam00108	Thiolase_N - Thiolase, N-terminal domain	1	
pfam00113	Enolase_C - Enolase, C-terminal TIM barrel domain	2	
pfam00117	GATase - Glutamine amidotransferase class-I	3	
pfam00118	Cpn60_TCP1 - TCP-1/cpn60 chaperonin family	2	
pfam00120	Gln-synt_C - Glutamine synthetase, catalytic domain	1	
pfam00121	TIM - Triosephosphate isomerase	1	
pfam00128	Alpha-amylase - Alpha amylase, catalytic domain	3	
pfam00132	Hexapep - Bacterial transferase hexapeptide (six repeats)	6	
pfam00133	tRNA-synt_1 - tRNA synthetases class I (I, L, M and V)	3	
pfam00136	DNA_pol_B - DNA polymerase family B	1	
pfam00137	ATP-synt_C - ATP synthase subunit C	1	
pfam00146	NADHdh - NADH dehydrogenase	4	
pfam00149	Metallophos - Calcineurin-like phosphoesterase	6	
pfam00152	tRNA-synt_2 - tRNA synthetases class II (D, K and N)	3	
pfam00155	Aminotran_1_2 - Aminotransferase class I and II	8	
pfam00156	Pribosyltran - Phosphoribosyl transferase domain	6	
pfam00162	PGK - Phosphoglycerate kinase	1	
pfam00164	Ribosom_S12_S23 - Ribosomal protein S12/S23	1	
pfam00175	NAD_binding_1 - Oxidoreductase NAD-binding domain	1	
pfam00176	SNF2_N - SNF2 family N-terminal domain	1	
pfam00177	Ribosomal_S7 - Ribosomal protein S7p/S5e	1	
pfam00181	Ribosomal_L2 - Ribosomal Proteins L2, RNA binding domain	1	
pfam00185	OTCace - Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain	2	
pfam00189	Ribosomal_S3_C - Ribosomal protein S3, C-terminal domain	1	
pfam00202	Aminotran_3 - Aminotransferase class-III	2	
pfam00203	Ribosomal_S19 - Ribosomal protein S19	1	
pfam00206	Lyase_1 - Lyase	1	
pfam00208	ELFV_dehydrog - Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	1	
pfam00209	SNF - Sodium:neurotransmitter symporter family	1	
pfam00215	OMPdecase - Orotidine 5'-phosphate decarboxylase / HUMPS family	2	
pfam00224	PK - Pyruvate kinase, barrel domain	1	
pfam00227	Proteasome - Proteasome subunit	3	
pfam00237	Ribosomal_L22 - Ribosomal protein L22p/L17e	1	
pfam00238	Ribosomal_L14 - Ribosomal protein L14p/L23e	1	
pfam00239	Resolvase - Resolvase, N terminal domain	1	
pfam00246	Peptidase_M14 - Zinc carboxypeptidase	1	
pfam00248	Aldo_ket_red - Aldo/keto reductase family	1	
pfam00252	Ribosomal_L16 - Ribosomal protein L16p/L10e	1	
pfam00253	Ribosomal_S14 - Ribosomal protein S14p/S29e	1	
pfam00254	FKBP_C - FKBP-type peptidyl-prolyl cis-trans isomerase	2	
pfam00265	TK - Thymidine kinase	1	
pfam00266	Aminotran_5 - Aminotransferase class-V	2	
pfam00270	DEAD - DEAD/DEAH box helicase	8	
pfam00271	Helicase_C - Helicase conserved C-terminal domain	9	
pfam00275	EPSP_synthase - EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	1	
pfam00276	Ribosomal_L23 - Ribosomal protein L23	1	
pfam00278	Orn_DAP_Arg_deC - Pyridoxal-dependent decarboxylase, C-terminal sheet domain	1	
pfam00281	Ribosomal_L5 - Ribosomal protein L5	1	
pfam00282	Pyridoxal_deC - Pyridoxal-dependent decarboxylase conserved domain	1	
pfam00288	GHMP_kinases_N - GHMP kinases N terminal domain	5	
pfam00291	PALP - Pyridoxal-phosphate dependent enzyme	3	
pfam00293	NUDIX - NUDIX domain	1	
pfam00294	PfkB - pfkB family carbohydrate kinase	4	
pfam00297	Ribosomal_L3 - Ribosomal protein L3	1	
pfam00298	Ribosomal_L11 - Ribosomal protein L11, RNA binding domain	1	
pfam00312	Ribosomal_S15 - Ribosomal protein S15	1	
pfam00317	Ribonuc_red_lgN - Ribonucleotide reductase, all-alpha domain	1	
pfam00318	Ribosomal_S2 - Ribosomal protein S2	1	
pfam00326	Peptidase_S9 - Prolyl oligopeptidase family	3	
pfam00327	Ribosomal_L30 - Ribosomal protein L30p/L7e	1	
pfam00329	Complex1_30kDa - Respiratory-chain NADH dehydrogenase, 30 Kd subunit	4	
pfam00333	Ribosomal_S5 - Ribosomal protein S5, N-terminal domain	1	
pfam00334	NDK - Nucleoside diphosphate kinase	1	
pfam00338	Ribosomal_S10 - Ribosomal protein S10p/S20e	1	
pfam00343	Phosphorylase - Carbohydrate phosphorylase	1	
pfam00344	SecY - SecY translocase	1	
pfam00346	Complex1_49kDa - Respiratory-chain NADH dehydrogenase, 49 Kd subunit	4	
pfam00347	Ribosomal_L6 - Ribosomal protein L6	1	
pfam00348	polyprenyl_synt - Polyprenyl synthetase	2	
pfam00352	TBP - Transcription factor TFIID (or TATA-binding protein, TBP)	2	
pfam00361	Proton_antipo_M - Proton-conducting membrane transporter	12	
pfam00364	Biotin_lipoyl - Biotin-requiring enzyme	2	
pfam00366	Ribosomal_S17 - Ribosomal protein S17	1	
pfam00368	HMG-CoA_red - Hydroxymethylglutaryl-coenzyme A reductase	1	
pfam00370	FGGY_N - FGGY family of carbohydrate kinases, N-terminal domain	2	
pfam00374	NiFeSe_Hases - Nickel-dependent hydrogenase	4	
pfam00375	SDF - Sodium:dicarboxylate symporter family	1	
pfam00380	Ribosomal_S9 - Ribosomal protein S9/S16	1	
pfam00382	TFIIB - Transcription factor TFIIB repeat	2	
pfam00383	dCMP_cyt_deam_1 - Cytidine and deoxycytidylate deaminase zinc-binding region	2	
pfam00384	Molybdopterin - Molybdopterin oxidoreductase	3	
pfam00389	2-Hacid_dh - D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	3	
pfam00390	malic - Malic enzyme, N-terminal domain	1	
pfam00391	PEP-utilizers - PEP-utilising enzyme, mobile domain	1	
pfam00398	RrnaAD - Ribosomal RNA adenine dimethylase	1	
pfam00406	ADK - Adenylate kinase	1	
pfam00408	PGM_PMM_IV - Phosphoglucomutase/phosphomannomutase, C-terminal domain	3	
pfam00410	Ribosomal_S8 - Ribosomal protein S8	1	
pfam00411	Ribosomal_S11 - Ribosomal protein S11	1	
pfam00416	Ribosomal_S13 - Ribosomal protein S13/S18	1	
pfam00420	Oxidored_q2 - NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	4	
pfam00428	Ribosomal_60s - 60s Acidic ribosomal protein	2	
pfam00432	Prenyltrans - Prenyltransferase and squalene oxidase repeat	1	
pfam00437	T2SSE - Type II/IV secretion system protein	4	
pfam00440	TetR_N - Bacterial regulatory proteins, tetR family	1	
pfam00448	SRP54 - SRP54-type protein, GTPase domain	2	
pfam00456	Transketolase_N - Transketolase, thiamine diphosphate binding domain	1	
pfam00459	Inositol_P - Inositol monophosphatase family	1	
pfam00464	SHMT - Serine hydroxymethyltransferase	1	
pfam00465	Fe-ADH - Iron-containing alcohol dehydrogenase	1	
pfam00466	Ribosomal_L10 - Ribosomal protein L10	1	
pfam00467	KOW - KOW motif	2	
pfam00474	SSF - Sodium:solute symporter family	1	
pfam00475	IGPD - Imidazoleglycerol-phosphate dehydratase	1	
pfam00478	IMPDH - IMP dehydrogenase / GMP reductase domain	1	
pfam00481	PP2C - Protein phosphatase 2C	1	
pfam00482	T2SSF - Type II secretion system (T2SS), protein F	3	
pfam00483	NTP_transferase - Nucleotidyl transferase	6	
pfam00491	Arginase - Arginase family	2	
pfam00493	MCM - MCM2/3/5 family	1	
pfam00496	SBP_bac_5 - Bacterial extracellular solute-binding proteins, family 5 Middle	3	
pfam00497	SBP_bac_3 - Bacterial extracellular solute-binding proteins, family 3	1	
pfam00501	AMP-binding - AMP-binding enzyme	1	
pfam00528	BPD_transp_1 - Binding-protein-dependent transport system inner membrane component	22	
pfam00534	Glycos_transf_1 - Glycosyl transferases group 1	8	
pfam00535	Glycos_transf_2 - Glycosyl transferase family 2	10	
pfam00543	P-II - Nitrogen regulatory protein P-II	1	
pfam00557	Peptidase_M24 - Metallopeptidase family M24	4	
pfam00562	RNA_pol_Rpb2_6 - RNA polymerase Rpb2, domain 6	1	
pfam00565	SNase - Staphylococcal nuclease homologue	2	
pfam00571	CBS - CBS domain	9	
pfam00572	Ribosomal_L13 - Ribosomal protein L13	1	
pfam00573	Ribosomal_L4 - Ribosomal protein L4/L1 family	1	
pfam00575	S1 - S1 RNA binding domain	3	
pfam00578	AhpC-TSA - AhpC/TSA family	2	
pfam00579	tRNA-synt_1b - tRNA synthetases class I (W and Y)	2	
pfam00582	Usp - Universal stress protein family	3	
pfam00583	Acetyltransf_1 - Acetyltransferase (GNAT) family	6	
pfam00586	AIRS - AIR synthase related protein, N-terminal domain	6	
pfam00587	tRNA-synt_2b - tRNA synthetase class II core domain (G, H, P, S and T)	4	
pfam00588	SpoU_methylase - SpoU rRNA Methylase family	1	
pfam00589	Phage_integrase - Phage integrase family	1	
pfam00590	TP_methylase - Tetrapyrrole (Corrin/Porphyrin) Methylases	1	
pfam00591	Glycos_transf_3 - Glycosyl transferase family, a/b domain	1	
pfam00596	Aldolase_II - Class II Aldolase and Adducin N-terminal domain	1	
pfam00623	RNA_pol_Rpb1_2 - RNA polymerase Rpb1, domain 2	1	
pfam00633	HHH - Helix-hairpin-helix motif	1	
pfam00654	Voltage_CLC - Voltage gated chloride channel	1	
pfam00662	Proton_antipo_N - NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus	2	
pfam00670	AdoHcyase_NAD - S-adenosyl-L-homocysteine hydrolase, NAD binding domain	1	
pfam00673	Ribosomal_L5_C - ribosomal L5P family C-terminus	1	
pfam00677	Lum_binding - Lumazine binding domain	1	
pfam00679	EFG_C - Elongation factor G C-terminus	1	
pfam00682	HMGL-like - HMGL-like	1	
pfam00687	Ribosomal_L1 - Ribosomal protein L1p/L10e family	1	
pfam00692	dUTPase - dUTPase	1	
pfam00696	AA_kinase - Amino acid kinase family	4	
pfam00705	PCNA_N - Proliferating cell nuclear antigen, N-terminal domain	1	
pfam00708	Acylphosphatase - Acylphosphatase	2	
pfam00709	Adenylsucc_synt - Adenylosuccinate synthetase	1	
pfam00710	Asparaginase - Asparaginase, N-terminal	2	
pfam00717	Peptidase_S24 - Peptidase S24-like	3	
pfam00719	Pyrophosphatase - Inorganic pyrophosphatase	1	
pfam00730	HhH-GPD - HhH-GPD superfamily base excision DNA repair protein	2	
pfam00731	AIRC - AIR carboxylase	1	
pfam00733	Asn_synthase - Asparagine synthase	4	
pfam00736	EF1_GNE - EF-1 guanine nucleotide exchange domain	1	
pfam00742	Homoserine_dh - Homoserine dehydrogenase	1	
pfam00749	tRNA-synt_1c - tRNA synthetases class I (E and Q), catalytic domain	1	
pfam00750	tRNA-synt_1d - tRNA synthetases class I (R)	1	
pfam00752	XPG_N - XPG N-terminal domain	1	
pfam00753	Lactamase_B - Metallo-beta-lactamase superfamily	7	
pfam00756	Esterase - Putative esterase	1	
pfam00762	Ferrochelatase - Ferrochelatase	1	
pfam00793	DAHP_synth_1 - DAHP synthetase I family	1	
pfam00795	CN_hydrolase - Carbon-nitrogen hydrolase	2	
pfam00801	PKD - PKD domain	1	
pfam00805	Pentapeptide - Pentapeptide repeats (8 copies)	1	
pfam00808	CBFD_NFYB_HMF - Histone-like transcription factor (CBF/NF-Y) and archaeal histone	2	
pfam00814	Peptidase_M22 - Glycoprotease family	2	
pfam00815	Histidinol_dh - Histidinol dehydrogenase	1	
pfam00821	PEPCK - Phosphoenolpyruvate carboxykinase	1	
pfam00827	Ribosomal_L15e - Ribosomal L15	1	
pfam00828	Ribosomal_L27A - Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	1	
pfam00831	Ribosomal_L29 - Ribosomal L29 protein	1	
pfam00832	Ribosomal_L39 - Ribosomal L39 protein	1	
pfam00833	Ribosomal_S17e - Ribosomal S17	1	
pfam00850	Hist_deacetyl - Histone deacetylase domain	1	
pfam00857	Isochorismatase - Isochorismatase family	1	
pfam00860	Xan_ur_permease - Permease family	1	
pfam00867	XPG_I - XPG I-region	1	
pfam00881	Nitroreductase - Nitroreductase family	1	
pfam00885	DMRL_synthase - 6,7-dimethyl-8-ribityllumazine synthase	1	
pfam00890	FAD_binding_2 - FAD binding domain	1	
pfam00892	EamA - EamA-like transporter family	6	
pfam00899	ThiF - ThiF family	1	
pfam00900	Ribosomal_S4e - Ribosomal family S4e	1	
pfam00919	UPF0004 - Uncharacterized protein family UPF0004	1	
pfam00924	MS_channel - Mechanosensitive ion channel	2	
pfam00925	GTP_cyclohydro2 - GTP cyclohydrolase II	1	
pfam00926	DHBP_synthase - 3,4-dihydroxy-2-butanone 4-phosphate synthase	1	
pfam00935	Ribosomal_L44 - Ribosomal protein L44	1	
pfam00950	ABC-3 - ABC 3 transport family	1	
pfam00958	GMP_synt_C - GMP synthase C terminal domain	1	
pfam00977	His_biosynth - Histidine biosynthesis protein	2	
pfam00984	UDPG_MGDP_dh - UDP-glucose/GDP-mannose dehydrogenase family, central domain	2	
pfam00994	MoCF_biosynth - Probable molybdopterin binding domain	4	
pfam00999	Na_H_Exchanger - Sodium/hydrogen exchanger family	5	
pfam01000	RNA_pol_A_bac - RNA polymerase Rpb3/RpoA insert domain	1	
pfam01008	IF-2B - Initiation factor 2 subunit family	3	
pfam01015	Ribosomal_S3Ae - Ribosomal S3Ae family	1	
pfam01022	HTH_5 - Bacterial regulatory protein, arsR family	6	
pfam01026	TatD_DNase - TatD related DNase	2	
pfam01029	NusB - NusB family	1	
pfam01032	FecCD - FecCD transport family	2	
pfam01035	DNA_binding_1 - 6-O-methylguanine DNA methyltransferase, DNA binding domain	1	
pfam01037	AsnC_trans_reg - Lrp/AsnC ligand binding domain	9	
pfam01039	Carboxyl_trans - Carboxyl transferase domain	1	
pfam01040	UbiA - UbiA prenyltransferase family	3	
pfam01041	DegT_DnrJ_EryC1 - DegT/DnrJ/EryC1/StrS aminotransferase family	1	
pfam01042	Ribonuc_L-PSP - Endoribonuclease L-PSP	1	
pfam01048	PNP_UDP_1 - Phosphorylase superfamily	4	
pfam01050	MannoseP_isomer - Mannose-6-phosphate isomerase	1	
pfam01058	Oxidored_q6 - NADH ubiquinone oxidoreductase, 20 Kd subunit	5	
pfam01061	ABC2_membrane - ABC-2 type transporter	2	
pfam01066	CDP-OH_P_transf - CDP-alcohol phosphatidyltransferase	2	
pfam01068	DNA_ligase_A_M - ATP dependent DNA ligase domain	1	
pfam01070	FMN_dh - FMN-dependent dehydrogenase	1	
pfam01071	GARS_A - Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	1	
pfam01078	Mg_chelatase - Magnesium chelatase, subunit ChlI	1	
pfam01090	Ribosomal_S19e - Ribosomal protein S19e	1	
pfam01092	Ribosomal_S6e - Ribosomal protein S6e	1	
pfam01096	TFIIS_C - Transcription factor S-II (TFIIS)	1	
pfam01105	EMP24_GP25L - emp24/gp25L/p24 family/GOLD	1	
pfam01112	Asparaginase_2 - Asparaginase	1	
pfam01113	DapB_N - Dihydrodipicolinate reductase, N-terminus	1	
pfam01118	Semialdhyde_dh - Semialdehyde dehydrogenase, NAD binding domain	1	
pfam01131	Topoisom_bac - DNA topoisomerase	2	
pfam01134	GIDA - Glucose inhibited division protein A	1	
pfam01135	PCMT - Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)	1	
pfam01137	RTC - RNA 3'-terminal phosphate cyclase	1	
pfam01138	RNase_PH - 3' exoribonuclease family, domain 1	2	
pfam01139	RtcB - tRNA-splicing ligase RtcB	1	
pfam01142	TruD - tRNA pseudouridine synthase D (TruD)	1	
pfam01144	CoA_trans - Coenzyme A transferase	1	
pfam01145	Band_7 - SPFH domain / Band 7 family	2	
pfam01154	HMG_CoA_synt_N - Hydroxymethylglutaryl-coenzyme A synthase N terminal	1	
pfam01155	HypA - Hydrogenase/urease nickel incorporation, metallochaperone, hypA	1	
pfam01157	Ribosomal_L21e - Ribosomal protein L21e	1	
pfam01161	PBP - Phosphatidylethanolamine-binding protein	1	
pfam01163	RIO1 - RIO1 family	3	
pfam01169	UPF0016 - Uncharacterized protein family UPF0016	1	
pfam01170	UPF0020 - Putative RNA methylase family UPF0020	3	
pfam01171	ATP_bind_3 - PP-loop family	2	
pfam01172	SBDS - Shwachman-Bodian-Diamond syndrome (SBDS) protein	1	
pfam01174	SNO - SNO glutamine amidotransferase family	1	
pfam01176	eIF-1a - Translation initiation factor 1A / IF-1	1	
pfam01177	Asp_Glu_race - Asp/Glu/Hydantoin racemase	3	
pfam01180	DHO_dh - Dihydroorotate dehydrogenase	1	
pfam01189	Methyltr_RsmB-F - 16S rRNA methyltransferase RsmB/F	5	
pfam01191	RNA_pol_Rpb5_C - RNA polymerase Rpb5, C-terminal domain	1	
pfam01192	RNA_pol_Rpb6 - RNA polymerase Rpb6	1	
pfam01193	RNA_pol_L - RNA polymerase Rpb3/Rpb11 dimerisation domain	1	
pfam01194	RNA_pol_N - RNA polymerases N / 8 kDa subunit	1	
pfam01198	Ribosomal_L31e - Ribosomal protein L31e	1	
pfam01199	Ribosomal_L34e - Ribosomal protein L34e	1	
pfam01200	Ribosomal_S28e - Ribosomal protein S28e	1	
pfam01201	Ribosomal_S8e - Ribosomal protein S8e	1	
pfam01209	Ubie_methyltran - ubiE/COQ5 methyltransferase family	1	
pfam01226	Form_Nir_trans - Formate/nitrite transporter	1	
pfam01230	HIT - HIT domain	2	
pfam01235	Na_Ala_symp - Sodium:alanine symporter family	1	
pfam01242	PTPS - 6-pyruvoyl tetrahydropterin synthase	2	
pfam01244	Peptidase_M19 - Membrane dipeptidase (Peptidase family M19)	1	
pfam01246	Ribosomal_L24e - Ribosomal protein L24e	1	
pfam01247	Ribosomal_L35Ae - Ribosomal protein L35Ae	1	
pfam01248	Ribosomal_L7Ae - Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	2	
pfam01253	SUI1 - Translation initiation factor SUI1	1	
pfam01255	Prenyltransf - Putative undecaprenyl diphosphate synthase	1	
pfam01256	Carb_kinase - Carbohydrate kinase	1	
pfam01259	SAICAR_synt - SAICAR synthetase	2	
pfam01261	AP_endonuc_2 - Xylose isomerase-like TIM barrel	5	
pfam01264	Chorismate_synt - Chorismate synthase	1	
pfam01266	DAO - FAD dependent oxidoreductase	4	
pfam01269	Fibrillarin - Fibrillarin	1	
pfam01280	Ribosomal_L19e - Ribosomal protein L19e	1	
pfam01282	Ribosomal_S24e - Ribosomal protein S24e	1	
pfam01287	eIF-5a - Eukaryotic elongation factor 5A hypusine, DNA-binding OB fold	1	
pfam01297	ZnuA - Zinc-uptake complex component A periplasmic	1	
pfam01300	Sua5_yciO_yrdC - Telomere recombination	2	
pfam01314	AFOR_C - Aldehyde ferredoxin oxidoreductase, domains 2 & 3	5	
pfam01321	Creatinase_N - Creatinase/Prolidase N-terminal domain	3	
pfam01325	Fe_dep_repress - Iron dependent repressor, N-terminal DNA binding domain	1	
pfam01326	PPDK_N - Pyruvate phosphate dikinase, PEP/pyruvate binding domain	1	
pfam01336	tRNA_anti-codon - OB-fold nucleic acid binding domain	7	
pfam01343	Peptidase_S49 - Peptidase family S49	1	
pfam01351	RNase_HII - Ribonuclease HII	1	
pfam01368	DHH - DHH family	2	
pfam01370	Epimerase - NAD dependent epimerase/dehydratase family	2	
pfam01380	SIS - SIS domain	3	
pfam01381	HTH_3 - Helix-turn-helix	6	
pfam01384	PHO4 - Phosphate transporter family	3	
pfam01396	zf-C4_Topoisom - Topoisomerase DNA binding C4 zinc finger	1	
pfam01402	RHH_1 - Ribbon-helix-helix protein, copG family	3	
pfam01406	tRNA-synt_1e - tRNA synthetases class I (C) catalytic domain	1	
pfam01408	GFO_IDH_MocA - Oxidoreductase family, NAD-binding Rossmann fold	4	
pfam01409	tRNA-synt_2d - tRNA synthetases class II core domain (F)	2	
pfam01411	tRNA-synt_2c - tRNA synthetases class II (A)	3	
pfam01416	PseudoU_synth_1 - tRNA pseudouridine synthase	1	
pfam01423	LSM - LSM domain	1	
pfam01435	Peptidase_M48 - Peptidase family M48	2	
pfam01455	HupF_HypC - HupF/HypC family	2	
pfam01458	UPF0051 - Uncharacterized protein family (UPF0051)	2	
pfam01467	CTP_transf_like - Cytidylyltransferase-like	3	
pfam01470	Peptidase_C15 - Pyroglutamyl peptidase	1	
pfam01472	PUA - PUA domain	7	
pfam01479	S4 - S4 domain	2	
pfam01487	DHquinase_I - Type I 3-dehydroquinase	1	
pfam01488	Shikimate_DH - Shikimate / quinate 5-dehydrogenase	1	
pfam01494	FAD_binding_3 - FAD binding domain	2	
pfam01496	V_ATPase_I - V-type ATPase 116kDa subunit family	1	
pfam01497	Peripla_BP_2 - Periplasmic binding protein	2	
pfam01502	PRA-CH - Phosphoribosyl-AMP cyclohydrolase	1	
pfam01503	PRA-PH - Phosphoribosyl-ATP pyrophosphohydrolase	1	
pfam01507	PAPS_reduct - Phosphoadenosine phosphosulfate reductase family	2	
pfam01509	TruB_N - TruB family pseudouridylate synthase (N terminal domain)	1	
pfam01513	NAD_kinase - ATP-NAD kinase	2	
pfam01520	Amidase_3 - N-acetylmuramoyl-L-alanine amidase	1	
pfam01522	Polysacc_deac_1 - Polysaccharide deacetylase	1	
pfam01523	PmbA_TldD - Putative modulator of DNA gyrase	7	
pfam01545	Cation_efflux - Cation efflux family	1	
pfam01546	Peptidase_M20 - Peptidase family M20/M25/M40	5	
pfam01547	SBP_bac_1 - Bacterial extracellular solute-binding protein	1	
pfam01554	MatE - MatE	3	
pfam01555	N6_N4_Mtase - DNA methylase	1	
pfam01558	POR - Pyruvate ferredoxin/flavodoxin oxidoreductase	5	
pfam01564	Spermine_synth - Spermine/spermidine synthase	1	
pfam01565	FAD_binding_4 - FAD binding domain	1	
pfam01568	Molydop_binding - Molydopterin dinucleotide binding domain	3	
pfam01569	PAP2 - PAP2 superfamily	1	
pfam01571	GCV_T - Aminomethyltransferase folate-binding domain	1	
pfam01588	tRNA_bind - Putative tRNA binding domain	2	
pfam01593	Amino_oxidase - Flavin containing amine oxidoreductase	1	
pfam01594	AI-2E_transport - AI-2E family transporter	2	
pfam01597	GCV_H - Glycine cleavage H-protein	1	
pfam01599	Ribosomal_S27 - Ribosomal protein S27a	1	
pfam01602	Adaptin_N - Adaptin N terminal region	1	
pfam01627	Hpt - Hpt domain	1	
pfam01634	HisG - ATP phosphoribosyltransferase	1	
pfam01637	ATPase_2 - ATPase domain predominantly from Archaea	14	
pfam01642	MM_CoA_mutase - Methylmalonyl-CoA mutase	1	
pfam01654	Cyt_bd_oxida_I - Cytochrome bd terminal oxidase subunit I	1	
pfam01655	Ribosomal_L32e - Ribosomal protein L32	1	
pfam01656	CbiA - CobQ/CobB/MinD/ParA nucleotide binding domain	7	
pfam01658	Inos-1-P_synth - Myo-inositol-1-phosphate synthase	1	
pfam01661	Macro - Macro domain	1	
pfam01663	Phosphodiest - Type I phosphodiesterase / nucleotide pyrophosphatase	1	
pfam01667	Ribosomal_S27e - Ribosomal protein S27	1	
pfam01676	Metalloenzyme - Metalloenzyme superfamily	1	
pfam01680	SOR_SNZ - SOR/SNZ family	1	
pfam01694	Rhomboid - Rhomboid family	1	
pfam01699	Na_Ca_ex - Sodium/calcium exchanger protein	1	
pfam01702	TGT - Queuine tRNA-ribosyltransferase	1	
pfam01725	Ham1p_like - Ham1 family	1	
pfam01726	LexA_DNA_bind - LexA DNA binding domain	1	
pfam01729	QRPTase_C - Quinolinate phosphoribosyl transferase, C-terminal domain	2	
pfam01750	HycI - Hydrogenase maturation protease	1	
pfam01751	Toprim - Toprim domain	4	
pfam01758	SBF - Sodium Bile acid symporter family	1	
pfam01761	DHQ_synthase - 3-dehydroquinate synthase	1	
pfam01769	MgtE - Divalent cation transporter	2	
pfam01775	Ribosomal_L18A - Ribosomal proteins 50S-L18Ae/60S-L20/60S-L18A	1	
pfam01780	Ribosomal_L37ae - Ribosomal L37ae protein family	1	
pfam01784	NIF3 - NIF3 (NGG1p interacting factor 3)	1	
pfam01791	DeoC - DeoC/LacD family aldolase	2	
pfam01796	OB_aCoA_assoc - DUF35 OB-fold domain, acyl-CoA-associated	1	
pfam01798	Nop - snoRNA binding domain, fibrillarin	1	
pfam01813	ATP-synt_D - ATP synthase subunit D	1	
pfam01817	CM_2 - Chorismate mutase type II	1	
pfam01842	ACT - ACT domain	1	
pfam01849	NAC - NAC domain	1	
pfam01850	PIN - PIN domain	16	
pfam01855	POR_N - Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg	6	
pfam01861	DUF43 - Protein of unknown function DUF43	1	
pfam01862	PvlArgDC - Pyruvoyl-dependent arginine decarboxylase (PvlArgDC)	1	
pfam01863	DUF45 - Protein of unknown function DUF45	1	
pfam01864	CarS-like - CDP-archaeol synthase	1	
pfam01865	PhoU_div - Protein of unknown function DUF47	2	
